,Run 1: Time (s),Run 1: Flow Rate (L/s),Run 1: Volume (L),Run 2: Time (s),Run 2: Flow Rate (L/s),Run 2: Volume (L),Run 3: Time (s),Run 3: Flow Rate (L/s),Run 3: Volume (L)
1113,18.550371,0.154724124877,-0.105373203749,18.550371,0.0363006600674,-1.98056295907,18.550371,-0.398116646102,4.81411622525
1114,18.567038,0.164245609485,-0.10803133803,18.567038,0.0363006600674,-1.98116798217,18.567038,-0.0779567261634,4.8180835827
1115,18.583705,0.154724124877,-0.110689472311,18.583705,0.0363006600674,-1.98177300527,18.583705,0.338608225429,4.81591144343
1116,18.600372,0.164245609485,-0.113347606593,18.600372,0.0267791754595,-1.98229868108,18.600372,0.667694537187,4.80752541935
1117,18.617039,0.154724124877,-0.116005740874,18.617039,0.0267791754595,-1.9827450096,18.617039,0.687332599191,4.79623330071
1118,18.633706,0.144607547481,-0.118500221365,18.633706,0.0267791754595,-1.98319133811,18.633706,0.502853834914,4.78631488206
1119,18.650373,0.144607547481,-0.120910395359,18.650373,0.0267791754595,-1.98363766663,18.650373,0.232086616379,4.78019025581
1120,18.66704,0.116043093658,-0.123082527477,18.66704,0.055938722071,-1.98432699623,18.66704,-0.0493922723399,4.7786677725
1121,18.683707,0.105926516262,-0.124932311221,18.683707,0.0654602066788,-1.9853386742,18.683707,-0.233275943829,4.78102338808
1122,18.700374,0.105926516262,-0.126697788468,18.700374,0.0654602066788,-1.98642969947,18.700374,-0.174956850606,4.78442539607
1123,18.717041,0.116043093658,-0.128547572212,18.717041,0.0654602066788,-1.98752072473,18.717041,0.135086491937,4.7847576557
1124,18.733708,0.116043093658,-0.130481662454,18.733708,0.0850982686825,-1.98877540379,18.733708,0.270767647598,4.78137547023
1125,18.750375,0.116043093658,-0.132415752696,18.750375,0.104141237898,-1.99035243122,18.750375,0.0184483054909,4.77896528909
1126,18.767042,0.105926516262,-0.134265536441,18.767042,0.114257815294,-1.99217245973,18.767042,-0.26243549044,4.78099855629
1127,18.783709,0.0868835470465,-0.135872319103,18.783709,0.104141237898,-1.99399248824,18.783709,-0.649840895421,4.78860101155
1128,18.800376,0.0767669696506,-0.137236100684,18.800376,0.114257815294,-1.99581251675,18.800376,-1.05688436241,4.80282400649
1129,18.817043,0.0672454850428,-0.138436228475,18.817043,0.104141237898,-1.99763254526,18.817043,-1.07592733162,4.82059779274
1130,18.83371,0.0672454850428,-0.139557008974,18.83371,0.114257815294,-1.99945257376,18.83371,-0.83372456691,4.83651187684
1131,18.850377,0.057724000435,-0.140598442182,18.850377,0.114257815294,-2.00135690877,18.850377,-0.562362255587,4.84814616637
1132,18.867044,0.057724000435,-0.141560528097,18.867044,0.13330078451,-2.00341993836,18.867044,-0.339797552879,4.85566431514
1133,18.883711,0.0380859384313,-0.142358960222,18.883711,0.142822269117,-2.00572100983,18.883711,0.0964054607175,4.85769262314
1134,18.900378,0.0380859384313,-0.142993738558,18.900378,0.142822269117,-2.00810142859,18.900378,0.590332474749,4.85196969255
1135,18.917045,0.0482025158271,-0.143712823392,18.917045,0.152938846513,-2.01056615385,18.917045,0.561172928137,4.84237362228
1136,18.933712,0.0380859384313,-0.144431908225,18.933712,0.152938846513,-2.0131151856,18.933712,0.483810865699,4.83366524983
1137,18.950379,0.0285644538235,-0.144987339269,18.950379,0.152938846513,-2.01566421736,18.950379,0.280289132206,4.8272976225
1138,18.967046,-0.0297546393995,-0.144977420858,18.967046,0.114257815294,-2.01789090074,18.967046,0.124969914541,4.82392039623
1139,18.983713,-0.0684356706188,-0.144159151909,18.983713,0.0850982686825,-2.01955223466,18.983713,0.0862888833217,4.82215987104
1140,19.00038,-0.126159671054,-0.142537491629,19.00038,0.0654602066788,-2.02080691372,19.00038,-0.0880733035592,4.82217474151
1141,19.017047,-0.165435795061,-0.140107480813,19.017047,0.0654602066788,-2.02189793898,19.017047,-0.330276068271,4.825661056
1142,19.033714,-0.20411682628,-0.137027814043,19.033714,0.0654602066788,-2.02298896425,19.033714,-0.47547870854,4.83237581343
1143,19.050381,-0.2427978575,-0.133303450525,19.050381,0.0749816912867,-2.0241593368,19.050381,-0.795043535691,4.84296371055
1144,19.067048,-0.271957404111,-0.129013737553,19.067048,0.0850982686825,-2.02549336315,19.067048,-1.10508687823,4.85879844736
1145,19.083715,-0.271957404111,-0.124481023498,19.083715,0.0850982686825,-2.026911696,19.083715,-0.911086629349,4.87560022928
1146,19.100382,-0.271957404111,-0.119948309444,19.100382,0.104141237898,-2.02848872342,19.100382,-0.717681473252,4.88917356827
1147,19.117049,-0.261840826715,-0.115499901887,19.117049,0.114257815294,-2.03030875193,19.117049,-0.417159615317,4.89863076648
1148,19.133716,-0.261840826715,-0.111135800829,19.133716,0.13330078451,-2.03237178152,19.133716,-0.0589137569477,4.90259812392
1149,19.150383,-0.252319342108,-0.106851047062,19.150383,0.13330078451,-2.0345935057,19.150383,0.0964054607175,4.90228568681
1150,19.16705,-0.2427978575,-0.102724987879,19.16705,0.114257815294,-2.03665653529,19.16705,0.0767673987139,4.90084255079
1151,19.183717,-0.252319342108,-0.0985989286958,19.183717,0.114257815294,-2.0385608703,19.183717,0.0285648828867,4.89996476422
1152,19.200384,-0.2427978575,-0.0944728695129,19.200384,0.114257815294,-2.04046520531,19.200384,0.0380863674945,4.89940932602
1153,19.217051,-0.252319342108,-0.09034681033,19.217051,0.104141237898,-2.04228523382,19.217051,0.0964054607175,4.89828853837
1154,19.233718,-0.252319342108,-0.0861414038551,19.233718,0.123779299902,-2.04418460962,19.233718,0.115448429933,4.89652305398
1155,19.250385,-0.261840826715,-0.0818566500882,19.250385,0.123779299902,-2.04624763921,19.250385,0.173767523156,4.89411287283
1156,19.267052,-0.271957404111,-0.0774082425316,19.267052,0.114257815294,-2.04823132151,19.267052,0.338608225429,4.88984298953
1157,19.283719,-0.271957404111,-0.0728755284773,19.283719,0.114257815294,-2.05013565652,19.283719,0.280289132206,4.8846854084
1158,19.300386,-0.271957404111,-0.068342814423,19.300386,0.104141237898,-2.05195568503,19.300386,0.0476078521024,4.88195287888
1159,19.317053,-0.261840826715,-0.0638944068664,19.317053,0.114257815294,-2.05377571354,19.317053,-0.213637881825,4.88333649013
1160,19.33372,-0.271957404111,-0.0594459993098,19.33372,0.152938846513,-2.05600239692,19.33372,-0.494521677756,4.88923793782
1161,19.350387,-0.252319342108,-0.0550769390452,19.350387,0.20114136234,-2.05895312434,19.350387,-0.930724691352,4.90111522844
1162,19.367054,-0.2427978575,-0.0509508798622,19.367054,0.220779424344,-2.06246920121,19.367054,-0.998565269183,4.91719296633
1163,19.383721,-0.2427978575,-0.0469041679713,19.383721,0.20114136234,-2.06598527809,19.383721,-0.668883864637,4.93108865368
1164,19.400388,-0.2427978575,-0.0428574560804,19.400388,0.182098393125,-2.06917900659,19.400388,-0.145797303994,4.9378777992
1165,19.417055,-0.232681280104,-0.0388950506871,19.417055,0.152938846513,-2.07197103943,19.417055,0.173767523156,4.93764470938
1166,19.433722,-0.232681280104,-0.0350169517916,19.433722,0.142822269117,-2.07443576469,19.433722,0.289810616814,4.93378148095
1167,19.450389,-0.223159795496,-0.0312182001881,19.450389,0.142822269117,-2.07681618344,19.450389,0.318970163426,4.92870820632
1168,19.467056,-0.213638310888,-0.0275781431686,19.467056,0.13330078451,-2.07911725491,19.467056,0.435013257083,4.92242488548
1169,19.483723,-0.223159795496,-0.023938086149,19.483723,0.13330078451,-2.08133897909,19.483723,0.0862888833217,4.9180806141
1170,19.50039,-0.20411682628,-0.0203773764214,19.50039,0.114257815294,-2.08340200868,19.50039,-0.523681224367,4.92172562317
1171,19.517057,-0.184478764277,-0.0171390150675,19.517057,0.0946197532903,-2.0851426899,19.517057,-0.989043784575,4.93433191703
1172,19.533724,-0.194000248885,-0.0139849602114,19.533724,0.0749816912867,-2.08655606354,19.533724,-1.10508687823,4.95178335491
1173,19.550391,-0.194000248885,-0.0107515580632,19.550391,0.0749816912867,-2.08780578338,19.550391,-1.12472494024,4.9703654917
1174,19.567058,-0.194000248885,-0.00751815591505,19.567058,0.0749816912867,-2.08905550323,19.567058,-1.31813009633,4.99072302415
1175,19.583725,-0.194000248885,-0.00428475376689,19.583725,0.0749816912867,-2.09030522308,19.583725,-1.64781150088,5.01543969845
1176,19.600392,-0.20411682628,-0.000967045121,19.600392,0.0654602066788,-2.09147559564,19.600392,-1.91857871941,5.04516021135
1177,19.617059,-0.20411682628,0.00243497002262,19.617059,0.0654602066788,-2.0925666209,19.617059,-2.0929409063,5.07859021015
1178,19.633726,-0.223159795496,0.00599567975019,19.633726,0.0654602066788,-2.09365764617,19.633726,-1.96737632803,5.11242686382
1179,19.650393,-0.223159795496,0.00971508406172,19.650393,0.055938722071,-2.09466932414,19.650393,-1.78349265654,5.14368473051
1180,19.66706,-0.232681280104,0.0135138356652,19.66706,0.0267791754595,-2.09535865374,19.66706,-1.65733298549,5.17235885099
1181,19.683727,-0.2427978575,0.0174762410585,19.683727,-0.0119018557598,-2.09548263388,19.683727,-1.34728964294,5.19739787367
1182,19.700394,-0.252319342108,0.0216023002414,19.700394,-0.0505828869791,-2.09496191728,19.700394,-0.901565144741,5.21613870504
1183,19.717061,-0.252319342108,0.0258077067163,19.717061,-0.11842346481,-2.09355350285,19.717061,-0.591521802198,5.22858134511
1184,19.733728,-0.232681280104,0.0298494594015,19.733728,-0.157104496029,-2.09125739058,19.733728,-0.659362380029,5.23900558844
1185,19.750395,-0.232681280104,0.033727558297,19.750395,-0.195785527249,-2.08831658158,19.750395,-1.06640584701,5.25338727796
1186,19.767062,-0.213638310888,0.0374469626085,19.767062,-0.205902104644,-2.0849691177,19.767062,-1.37644918956,5.27374481041
1187,19.783729,-0.223159795496,0.0410870196281,19.783729,-0.22494507386,-2.08137865273,19.783729,-1.54128989183,5.29805978905
1188,19.800396,-0.213638310888,0.0447270766476,19.800396,-0.22494507386,-2.07762949319,19.800396,-1.51213034522,5.32350546659
1189,19.817063,-0.20411682628,0.0482084390832,19.817063,-0.273742682475,-2.07347367877,19.817063,-1.31813009633,5.34709144198
1190,19.83373,-0.20411682628,0.0516104542268,19.83373,-0.283264167083,-2.06883186219,19.83373,-0.930724691352,5.36583227336
1191,19.850397,-0.20411682628,0.0550124693704,19.850397,-0.321945198302,-2.06378834994,19.850397,-0.795043535691,5.38021396288
1192,19.867064,-0.174957279669,0.0581714834324,19.867064,-0.351104744914,-2.05817948824,19.867064,-0.911086629349,5.39443199861
1193,19.883731,-0.165435795061,0.0610081491206,19.883731,-0.370147714129,-2.05216893087,19.883731,-1.43417318999,5.41397622131
1194,19.900398,-0.165435795061,0.0637654675169,19.900398,-0.389785776133,-2.04583602513,19.900398,-1.76385459454,5.44062698585
1195,19.917065,-0.145797733057,0.0663591321235,19.917065,-0.389785776133,-2.0393394656,19.917065,-1.8995357502,5.47115584929
1196,19.933732,-0.13627624845,0.0687097956484,19.933732,-0.408828745349,-2.03268421149,19.933732,-1.93821678142,5.50313776001
1197,19.950399,-0.107116701838,0.0707381107996,19.950399,-0.408828745349,-2.02587026279,19.950399,-1.90905723481,5.53519901803
1198,19.967066,-0.058319093223,0.0721167699977,19.967066,-0.428466807352,-2.0188926603,19.967066,-1.75433310993,5.56572788146
1199,19.983733,-0.0392761240073,0.0729300797405,19.983733,-0.428466807352,-2.01175140402,19.983733,-1.54128989183,5.59319195575
