"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)"
178.036894,0.154724124877,7.5500336896,178.036894,0.114257815294,-2.29066705374
178.053561,0.144607547481,7.54753920911,178.053561,0.114257815294,-2.29257138875
178.070228,0.144607547481,7.54512903511,178.070228,0.114257815294,-2.29447572375
178.086895,0.154724124877,7.54263455462,178.086895,0.104141237898,-2.29629575226
178.103562,0.154724124877,7.54005576763,178.103562,0.104141237898,-2.29803147428
178.120229,0.164245609485,7.53739763335,178.120229,0.104141237898,-2.29976719629
178.136896,0.164245609485,7.53466015178,178.136896,0.104141237898,-2.3015029183
178.153563,0.164245609485,7.5319226702,178.153563,0.104141237898,-2.30323864031
178.17023,0.164245609485,7.52918518863,178.17023,0.104141237898,-2.30497436232
178.186897,0.173767094093,7.52636835976,178.186897,0.114257815294,-2.30679439083
178.203564,0.164245609485,7.5235515309,178.203564,0.13330078451,-2.30885742043
178.220231,0.173767094093,7.52073470203,178.220231,0.114257815294,-2.31092045002
178.236898,0.183883671489,7.51775421938,178.236898,0.123779299902,-2.31290413232
178.253565,0.183883671489,7.51468943023,178.253565,0.123779299902,-2.31496716191
178.270232,0.202926640704,7.51146594649,178.270232,0.13330078451,-2.31710953879
178.286899,0.212448125312,7.50800442088,178.286899,0.13330078451,-2.31933126297
178.303566,0.212448125312,7.50446354797,178.303566,0.13330078451,-2.32155298714
178.320233,0.193405156097,7.50108136965,178.320233,0.142822269117,-2.32385405861
178.3369,0.212448125312,7.49769919133,178.3369,0.142822269117,-2.32623447737
178.353567,0.202926640704,7.49423766572,178.353567,0.13330078451,-2.32853554884
178.370234,0.202926640704,7.4908554874,178.370234,0.13330078451,-2.33075727301
178.386901,0.193405156097,7.48755265637,178.386901,0.13330078451,-2.33297899719
178.403568,0.193405156097,7.48432917263,178.403568,0.142822269117,-2.33528006865
178.420235,0.183883671489,7.48118503619,178.420235,0.142822269117,-2.33766048741
178.436902,0.193405156097,7.47804089974,178.436902,0.142822269117,-2.34004090617
178.453569,0.183883671489,7.4748967633,178.453569,0.13330078451,-2.34234197764
178.470236,0.202926640704,7.47167327956,178.470236,0.13330078451,-2.34456370182
178.486903,0.193405156097,7.46837044853,178.486903,0.114257815294,-2.34662673141
178.50357,0.202926640704,7.4650676175,178.50357,0.114257815294,-2.34853106642
178.520237,0.193405156097,7.46176478648,178.520237,0.114257815294,-2.35043540142
178.536904,0.193405156097,7.45854130274,178.536904,0.114257815294,-2.35233973643
178.553571,0.183883671489,7.45539716629,178.553571,0.104141237898,-2.35415976494
178.570238,0.183883671489,7.45233237714,178.570238,0.114257815294,-2.35597979345
178.586905,0.164245609485,7.44943124178,178.586905,0.114257815294,-2.35788412846
178.603572,0.154724124877,7.4467731075,178.603572,0.123779299902,-2.35986781076
178.620239,0.154724124877,7.44419432051,178.620239,0.114257815294,-2.36185149306
178.636906,0.164245609485,7.44153618623,178.636906,0.114257815294,-2.36375582806
178.653573,0.144607547481,7.43896235844,178.653573,0.104141237898,-2.36557585657
178.67024,0.144607547481,7.43655218445,178.67024,0.114257815294,-2.36739588508
178.686907,0.135086062874,7.43422135775,178.686907,0.114257815294,-2.36930022009
178.703574,0.125564578266,7.43204922563,178.703574,0.114257815294,-2.3712045551
178.720241,0.116043093658,7.4300357881,178.720241,0.104141237898,-2.37302458361
178.736908,0.105926516262,7.42818600435,178.736908,0.114257815294,-2.37484461212
178.753575,0.0964050316543,7.4264998744,178.753575,0.123779299902,-2.37682829442
178.770242,0.0868835470465,7.42497243903,178.770242,0.104141237898,-2.37872767022
178.786909,0.0672454850428,7.42368800474,178.786909,0.0946197532903,-2.38038404494
178.803576,0.0672454850428,7.42256722424,178.803576,0.0850982686825,-2.38188172508
178.820243,0.0672454850428,7.42144644374,178.820243,0.0654602066788,-2.38313640413
178.83691,0.0482025158271,7.42048435782,178.83691,0.0749816912867,-2.38430677669
178.853577,0.0380859384313,7.41976527299,178.853577,0.104141237898,-2.38579949762
178.870244,0.0380859384313,7.41913049465,178.870244,0.104141237898,-2.38753521963
178.886911,0.0380859384313,7.41849571632,178.886911,0.104141237898,-2.38927094164
178.903578,0.0380859384313,7.41786093798,178.903578,0.114257815294,-2.39109097015
178.920245,0.0285644538235,7.41730550694,178.920245,0.13330078451,-2.39315399974
178.936912,0.0380859384313,7.41675007589,178.936912,0.114257815294,-2.39521702933
178.953579,0.00952148460783,7.41635333943,178.953579,0.104141237898,-2.39703705784
178.970246,0.00952148460783,7.41619464485,178.970246,0.104141237898,-2.39877277986
178.986913,-0.000595092787989,7.41612025676,178.986913,0.114257815294,-2.40059280837
179.00358,-0.0101165773958,7.41620952247,179.00358,0.114257815294,-2.40249714337
179.020247,-0.0101165773958,7.41637813546,179.020247,0.104141237898,-2.40431717188
179.036914,-0.0297546393995,7.41671040225,179.036914,0.104141237898,-2.40605289389
179.053581,-0.058319093223,7.4174443647,179.053581,0.104141237898,-2.40778861591
179.070248,-0.0779571552266,7.41858002282,179.070248,0.114257815294,-2.40960864442
179.086915,-0.13627624845,7.42036533689,179.086915,0.114257815294,-2.41151297942
179.103582,-0.184478764277,7.42303834878,179.103582,0.114257815294,-2.41341731443
179.120249,-0.223159795496,7.42643540472,179.120249,0.104141237898,-2.41523734294
179.136916,-0.281478888719,7.4306408112,179.136916,0.114257815294,-2.41705737145
179.153583,-0.320159919938,7.43565456821,179.153583,0.114257815294,-2.41896170646
179.17025,-0.358840951158,7.44131302197,179.17025,0.114257815294,-2.42086604147
179.186917,-0.378479013161,7.44745747789,179.186917,0.0946197532903,-2.42260672268
179.203584,-0.397521982377,7.45392428219,179.203584,0.0946197532903,-2.42418375011
179.220251,-0.426681528988,7.46079278215,179.220251,0.0850982686825,-2.42568143025
179.236918,-0.417160044381,7.4678249359,179.236918,0.0850982686825,-2.42709976309
179.253585,-0.417160044381,7.47477774236,179.253585,0.0749816912867,-2.42843378944
179.270252,-0.426681528988,7.48180989611,179.270252,0.0850982686825,-2.42976781579
179.286919,-0.426681528988,7.48892139716,179.286919,0.0749816912867,-2.43110184213
179.303586,-0.436203013596,7.49611224549,179.303586,0.0850982686825,-2.43243586848
179.320253,-0.446319590992,7.50346674762,179.320253,0.0749816912867,-2.43376989482
179.33692,-0.426681528988,7.51074190245,179.33692,0.0850982686825,-2.43510392117
179.353587,-0.436203013596,7.51793275079,179.353587,0.0850982686825,-2.43652225401
179.370254,-0.436203013596,7.52520294641,179.370254,0.0850982686825,-2.43794058686
179.386921,-0.446319590992,7.53255744854,179.386921,0.104141237898,-2.43951761429
179.403588,-0.436203013596,7.53991195066,179.403588,0.0946197532903,-2.44117398901
179.420255,-0.426681528988,7.547102799,179.420255,0.0946197532903,-2.44275101644
179.436922,-0.4558410756,7.55445730112,179.436922,0.0850982686825,-2.44424869657
179.453589,-0.4558410756,7.56205480433,179.453589,0.0749816912867,-2.44558272292
179.470256,-0.426681528988,7.56940930646,179.470256,0.0850982686825,-2.44691674926
179.486923,-0.436203013596,7.57660015479,179.486923,0.0749816912867,-2.44825077561
179.50359,-0.426681528988,7.58379100313,179.50359,0.0749816912867,-2.44950049546
179.520257,-0.407043466985,7.59073885038,179.520257,0.0749816912867,-2.45075021531
179.536924,-0.417160044381,7.59760735034,179.536924,0.055938722071,-2.45184124057
179.553591,-0.426681528988,7.6046395041,179.553591,0.055938722071,-2.45277357125
179.570258,-0.426681528988,7.61175100514,179.570258,0.0654602066788,-2.45378524923
179.586925,-0.407043466985,7.61869885239,179.586925,0.0654602066788,-2.45487627449
179.603592,-0.407043466985,7.62548304586,179.603592,0.0749816912867,-2.45604664705
179.620259,-0.397521982377,7.63218789203,179.620259,0.0946197532903,-2.45746002069
179.636926,-0.397521982377,7.63881339091,179.636926,0.0850982686825,-2.45895770082
179.653593,-0.397521982377,7.64543888979,179.653593,0.0850982686825,-2.46037603367
179.67026,-0.388000497769,7.65198504138,179.67026,0.0654602066788,-2.46163071272
179.686927,-0.397521982377,7.65853119297,179.686927,0.0654602066788,-2.46272173799
179.703594,-0.378479013161,7.66499799726,179.703594,0.0654602066788,-2.46381276325
179.720261,-0.378479013161,7.67130610698,179.720261,0.0654602066788,-2.46490378851
179.736928,-0.368362435765,7.67752991019,179.736928,0.0749816912867,-2.46607416107
179.753595,-0.378479013161,7.6837537134,179.753595,0.0749816912867,-2.46732388092
179.770262,-0.388000497769,7.69014117041,179.770262,0.104141237898,-2.46881660185
179.786929,-0.388000497769,7.69660797471,179.786929,0.104141237898,-2.47055232386
179.803596,-0.378479013161,7.70299543171,179.803596,0.123779299902,-2.47245169966
179.820263,-0.358840951158,7.70913988763,179.820263,0.114257815294,-2.47443538196
179.83693,-0.358840951158,7.71512068977,179.83693,0.13330078451,-2.47649841156
179.853597,-0.34931946655,7.72102214461,179.853597,0.13330078451,-2.47872013573
179.870264,-0.34931946655,7.72684425216,179.870264,0.13330078451,-2.48094185991
179.886931,-0.358840951158,7.732745707,179.886931,0.13330078451,-2.48316358408
179.903598,-0.358840951158,7.73872650913,179.903598,0.114257815294,-2.48522661367
179.920265,-0.34931946655,7.74462796397,179.920265,0.104141237898,-2.48704664218
179.936932,-0.329681404546,7.75028641773,179.936932,0.104141237898,-2.48878236419
179.953599,-0.329681404546,7.7557812177,179.953599,0.0946197532903,-2.49043873891
179.970266,-0.320159919938,7.76119667038,179.970266,0.0850982686825,-2.49193641905
179.986933,-0.31063843533,7.76645342847,179.986933,0.0946197532903,-2.49343409919
180.0036,-0.300521857935,7.77154653277,,,
180.020267,-0.300521857935,7.77655533058,,,
180.036934,-0.291000373327,7.78148478109,,,
180.053601,-0.252319342108,7.78601253594,,,
180.070268,-0.2427978575,7.79013859513,,,
180.086935,-0.194000248885,7.79377865215,,,
180.103602,-0.155319217665,7.79668970592,,,
180.120269,-0.116638186446,7.79895606295,,,
180.136936,-0.0487976086151,7.80033472215,,,
180.153603,-0.0101165773958,7.80082568351,,,
180.17027,0.0380859384313,7.80059260084,,,
180.186937,0.0672454850428,7.79971482143,,,
180.203604,0.105926516262,7.79827169255,,,
180.220271,0.105926516262,7.79650621531,,,
180.236938,0.135086062874,7.79449773698,,,
180.253605,0.144607547481,7.79216691028,,,
180.270272,0.144607547481,7.78975673628,,,
180.286939,0.154724124877,7.78726225579,,,
180.303606,0.154724124877,7.7846834688,,,
180.320273,0.154724124877,7.78210468181,,,
180.33694,0.154724124877,7.77952589482,,,
180.353607,0.154724124877,7.77694710783,,,
180.370274,0.144607547481,7.77445262734,,,
180.386941,0.154724124877,7.77195814685,,,
180.403608,0.154724124877,7.76937935986,,,
180.420275,0.164245609485,7.76672122558,,,
180.436942,0.154724124877,7.7640630913,,,
180.453609,0.154724124877,7.76148430431,,,
180.470276,0.154724124877,7.75890551732,,,
180.486943,0.173767094093,7.75616803575,,,
180.50361,0.193405156097,7.7531082058,,,
180.520277,0.202926640704,7.74980537477,,,
180.536944,0.222564702708,7.74625954266,,,
180.553611,0.232086187316,7.74247070947,,,
180.570278,0.232086187316,7.73860252899,,,
180.586945,0.241607671924,7.73465500121,,,
180.603612,0.232086187316,7.73070747343,,,
180.620279,0.241607671924,7.72675994566,,,
180.636946,0.261245733927,7.7225694168,,,
180.653613,0.261245733927,7.71821523415,,,
180.67028,0.261245733927,7.71386105151,,,
180.686947,0.280288703143,7.70934817427,,,
180.703614,0.270767218535,7.70475594975,,,
180.720281,0.280288703143,7.70016372523,,,
180.736948,0.290405280539,7.69540784691,,,
180.753615,0.290405280539,7.6905676621,,,
180.770282,0.290405280539,7.68572747729,,,
180.786949,0.309448249754,7.6807285979,,,
180.803616,0.299926765147,7.67565037121,,,
180.820283,0.309448249754,7.67057214452,,,
180.83695,0.309448249754,7.66541457055,,,
180.853617,0.309448249754,7.66025699657,,,
180.870284,0.309448249754,7.65509942259,,,
180.886951,0.318969734362,7.64986250132,,,
180.903618,0.309448249754,7.64462558005,,,
180.920285,0.309448249754,7.63946800607,,,
180.936952,0.309448249754,7.63431043209,,,
180.953619,0.299926765147,7.6292322054,,,
180.970286,0.290405280539,7.6243126733,,,
180.986953,0.270767218535,7.61963614228,,,
181.00362,0.270767218535,7.61512326505,,,
181.020287,0.261245733927,7.61068973511,,,
181.036954,0.261245733927,7.60633555246,,,
181.053621,0.251129156532,7.60206567631,,,
181.070288,0.241607671924,7.59795945395,,,
181.086955,0.251129156532,7.59385323159,,,
181.103622,0.241607671924,7.58974700923,,,
181.120289,0.241607671924,7.58572013416,,,
181.136956,0.241607671924,7.5816932591,,,
181.153623,0.232086187316,7.57774573132,,,
181.17029,0.222564702708,7.57395689813,,,
181.186957,0.232086187316,7.57016806494,,,
181.203624,0.212448125312,7.56646353824,,,
181.220291,0.212448125312,7.56292266534,,,
181.236958,0.222564702708,7.55929748594,,,
181.253625,0.212448125312,7.55567230653,,,
181.270292,0.212448125312,7.55213143363,,,
181.286959,0.212448125312,7.54859056072,,,
181.303626,0.202926640704,7.54512903511,,,
181.320293,0.193405156097,7.54182620408,,,
181.33696,0.183883671489,7.53868206764,,,
181.353627,0.173767094093,7.53570158498,,,
181.370294,0.164245609485,7.53288475612,,,
181.386961,0.144607547481,7.53031092833,,,
181.403628,0.135086062874,7.52798010163,,,
181.420295,0.144607547481,7.52564927493,,,
181.436962,0.154724124877,7.52315479444,,,
181.453629,0.154724124877,7.52057600745,,,
181.470296,0.154724124877,7.51799722046,,,
181.486963,0.154724124877,7.51541843347,,,
181.50363,0.144607547481,7.51292395298,,,
181.520297,0.154724124877,7.51042947249,,,
181.536964,0.135086062874,7.50801433929,,,
181.553631,0.135086062874,7.50576285988,,,
181.570298,0.125564578266,7.50359072776,,,
181.586965,0.135086062874,7.50141859564,,,
181.603632,0.135086062874,7.49916711623,,,
181.620299,0.125564578266,7.49699498411,,,
181.636966,0.116043093658,7.49498154658,,,
181.653633,0.125564578266,7.49296810905,,,
181.6703,0.105926516262,7.49103897801,,,
181.686967,0.105926516262,7.48927350076,,,
181.703634,0.0868835470465,7.4876667181,,,
181.720301,0.0868835470465,7.48621863002,,,
181.736968,0.0868835470465,7.48477054194,,,
181.753635,0.0767669696506,7.48340676036,,,
181.770302,0.0767669696506,7.48212728528,,,
181.786969,0.0767669696506,7.4808478102,,,
181.803636,0.0672454850428,7.47964768241,,,
181.820303,0.0672454850428,7.47852690191,,,
181.83697,0.057724000435,7.4774854687,,,
181.853637,0.0482025158271,7.47660273008,,,
181.870304,0.0482025158271,7.47579933874,,,
181.886971,0.0482025158271,7.47499594741,,,
181.903638,0.0482025158271,7.47419255608,,,
181.920305,0.0380859384313,7.47347347125,,,
181.936972,0.0380859384313,7.47283869291,,,
181.953639,0.0380859384313,7.47220391458,,,
181.970306,0.0380859384313,7.47156913624,,,
181.986973,0.0190429692157,7.47109305249,,,
182.00364,0.0285644538235,7.47069631603,,,
182.020307,0.0190429692157,7.47029957957,,,
182.036974,0.0190429692157,7.4699821904,,,
182.053641,-0.000595092787989,7.46982845502,,,
182.070308,-0.000595092787989,7.46983837343,,,
182.086975,-0.0101165773958,7.46992763914,,,
182.103642,-0.0392761240073,7.47033925321,,,
182.120309,-0.0487976086151,7.47107321567,,,
182.136976,-0.116638186446,7.47245187486,,,
182.153643,-0.155319217665,7.47471823189,,,
182.17031,-0.174957279669,7.47747059108,,,
182.186977,-0.213638310888,7.48070895244,,,
182.203644,-0.2427978575,7.48451266324,,,
182.220311,-0.281478888719,7.48888172351,,,
182.236978,-0.320159919938,7.49389548052,,,
182.253645,-0.358840951158,7.49955393428,,,
182.270312,-0.378479013161,7.5056983902,,,
182.286979,-0.426681528988,7.51240819558,,,
182.303646,-0.426681528988,7.51951969662,,,
182.320313,-0.436203013596,7.52671054496,,,
182.33698,-0.465362560208,7.53422374167,,,
182.353647,-0.4558410756,7.54190059217,,,
182.370314,-0.465362560208,7.54957744267,,,
182.386981,-0.474884044816,7.55741298775,,,
182.403648,-0.465362560208,7.56524853283,,,
182.420315,-0.465362560208,7.57300473062,,,
182.436982,-0.465362560208,7.58076092842,,,
182.453649,-0.465362560208,7.58851712621,,,
182.470316,-0.4558410756,7.59619397671,,,
182.486983,-0.4558410756,7.60379147991,,,
