"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)"
219.987733,0.0672454850428,-0.966772364682
220.0044,0.0482025158271,-0.967734450597
220.021067,0.0285644538235,-0.968374188138
220.037734,0.0285644538235,-0.96885027189
220.054401,0.00952148460783,-0.969167661058
220.071068,-0.000595092787989,-0.969242049144
220.087735,-0.0196380620037,-0.969073436149
220.104402,-0.0196380620037,-0.96874612857
220.121069,-0.058319093223,-0.968096472616
220.137736,-0.0684356706188,-0.967040161792
220.154403,-0.107116701838,-0.965577196096
220.17107,-0.116638186446,-0.963712534735
220.187737,-0.145797733057,-0.961525524999
220.204404,-0.194000248885,-0.958693818517
220.221071,-0.261840826715,-0.954895066913
220.237738,-0.320159919938,-0.950044963691
220.254405,-0.378479013161,-0.944222856142
220.271072,-0.407043466985,-0.937676704554
220.287739,-0.465362560208,-0.930406508926
220.304406,-0.514160168823,-0.922243656264
220.321073,-0.542724622646,-0.913436106854
220.33774,-0.552841200042,-0.904306209071
220.354407,-0.571884169258,-0.894933310206
220.371074,-0.582000746654,-0.885317410259
220.387741,-0.591522231261,-0.875537856523
220.404408,-0.582000746654,-0.865758302786
220.421075,-0.591522231261,-0.85597874905
220.437742,-0.582000746654,-0.846199195313
220.454409,-0.591522231261,-0.836419641577
220.471076,-0.582000746654,-0.82664008784
220.487743,-0.582000746654,-0.816939881396
220.50441,-0.582000746654,-0.807239674951
220.521077,-0.582000746654,-0.797539468507
220.537744,-0.582000746654,-0.787839262062
220.554411,-0.582000746654,-0.778139055618
220.571078,-0.56236268465,-0.768602502963
220.587745,-0.552841200042,-0.75930895139
220.604412,-0.552841200042,-0.750094747109
220.621079,-0.542724622646,-0.740964849326
220.637746,-0.542724622646,-0.73191925804
220.654413,-0.514160168823,-0.72311170863
220.67108,-0.514160168823,-0.714542201096
220.687747,-0.514160168823,-0.705972693563
220.704414,-0.504043591427,-0.697487492527
220.721081,-0.474884044816,-0.68932959907
220.737748,-0.465362560208,-0.681494053987
220.754415,-0.465362560208,-0.673737856196
220.771082,-0.446319590992,-0.666140352989
220.787749,-0.4558410756,-0.658622197074
220.804416,-0.446319590992,-0.651104041159
220.821083,-0.426681528988,-0.643828886326
220.83775,-0.417160044381,-0.636796732574
220.854417,-0.388000497769,-0.630086927196
220.871084,-0.378479013161,-0.623699470192
220.887751,-0.378479013161,-0.617391360479
220.904418,-0.368362435765,-0.611167557265
220.921085,-0.368362435765,-0.605028060548
220.937752,-0.368362435765,-0.598888563831
220.954419,-0.358840951158,-0.592828414406
220.971086,-0.368362435765,-0.586768264981
220.987753,-0.378479013161,-0.580544461766
221.00442,-0.339797981942,-0.574558700428
221.021087,-0.329681404546,-0.56897959396
221.037754,-0.320159919938,-0.563564141283
221.054421,-0.320159919938,-0.558228035897
221.071088,-0.291000373327,-0.553134931593
221.087755,-0.281478888719,-0.548364175663
221.104422,-0.252319342108,-0.543915768106
221.121089,-0.232681280104,-0.539874015421
221.137756,-0.20411682628,-0.536233958402
221.154423,-0.155319217665,-0.533238598129
221.17109,-0.126159671054,-0.53089289381
221.187757,-0.0779571552266,-0.529191886238
221.204424,-0.0487976086151,-0.528135575414
221.221091,-0.0101165773958,-0.527644614045
221.237758,0.0190429692157,-0.527719002131
221.254425,0.057724000435,-0.528358739673
221.271092,0.0672454850428,-0.52940017288
221.287759,0.0767669696506,-0.530600300671
221.304426,0.105926516262,-0.532122776836
221.321093,0.105926516262,-0.533888254082
221.33776,0.105926516262,-0.535653731329
221.354427,0.116043093658,-0.537503515073
221.371094,0.135086062874,-0.539596299899
221.387761,0.154724124877,-0.542011433099
221.404428,0.164245609485,-0.54466956738
221.421095,0.183883671489,-0.547570702743
221.437762,0.193405156097,-0.550714839188
221.454429,0.193405156097,-0.553938322924
221.471096,0.212448125312,-0.557320501245
221.487763,0.241607671924,-0.561104375231
221.50443,0.261245733927,-0.565294904089
221.521097,0.270767218535,-0.569728434028
221.537764,0.299926765147,-0.574484312341
221.554431,0.318969734362,-0.57964188632
221.571098,0.348129280974,-0.585201155964
221.587765,0.348129280974,-0.59100342669
221.604432,0.377288827585,-0.597048698498
221.621099,0.377288827585,-0.603336971387
221.637766,0.386810312193,-0.609704591569
221.654433,0.386810312193,-0.616151559042
221.6711,0.386810312193,-0.622598526515
221.687767,0.386810312193,-0.629045493989
221.704434,0.406448374197,-0.635656115252
221.721101,0.406448374197,-0.642430390304
221.737768,0.406448374197,-0.649204665357
221.754435,0.406448374197,-0.65597894041
221.771102,0.396926889589,-0.662673868171
221.787769,0.386810312193,-0.669205142142
221.804436,0.377288827585,-0.675572762323
221.821103,0.367767342977,-0.68178168792
221.83777,0.35824585837,-0.687831918934
221.854437,0.348129280974,-0.693718496158
221.871104,0.348129280974,-0.699520766884
221.887771,0.348129280974,-0.70532303761
221.904438,0.329086311758,-0.710966613752
221.921105,0.318969734362,-0.716367188812
221.937772,0.318969734362,-0.721683457375
221.954439,0.299926765147,-0.726841031353
221.971106,0.309448249754,-0.73191925804
221.987773,0.299926765147,-0.736997484727
222.00444,0.299926765147,-0.741996364121
222.021107,0.309448249754,-0.747074590808
222.037774,0.309448249754,-0.752232164787
222.054441,0.299926765147,-0.757310391473
222.071108,0.290405280539,-0.762229923576
222.087775,0.299926765147,-0.767149455679
222.104442,0.290405280539,-0.772068987781
222.121109,0.280288703143,-0.776824866094
222.137776,0.261245733927,-0.781337743326
222.154443,0.261245733927,-0.785691925973
222.17111,0.251129156532,-0.789961802123
222.187777,0.261245733927,-0.794231678272
222.204444,0.261245733927,-0.79858586092
222.221111,0.261245733927,-0.802940043567
222.237778,0.251129156532,-0.807209919717
222.254445,0.261245733927,-0.811479795866
222.271112,0.261245733927,-0.815833978514
222.287779,0.241607671924,-0.820024507371
222.304446,0.232086187316,-0.823972035147
222.321113,0.232086187316,-0.827840215631
222.33778,0.222564702708,-0.831629048823
222.354447,0.222564702708,-0.835338534723
222.371114,0.212448125312,-0.838963714126
222.387781,0.193405156097,-0.842345892446
222.404448,0.193405156097,-0.845569376183
222.421115,0.193405156097,-0.84879285992
222.437782,0.183883671489,-0.851936996364
222.454449,0.173767094093,-0.854917479019
222.471116,0.183883671489,-0.857897961674
222.487783,0.164245609485,-0.860799097037
222.50445,0.154724124877,-0.863457231319
222.521117,0.154724124877,-0.866036018308
222.537784,0.144607547481,-0.8685304988
222.554451,0.144607547481,-0.870940672793
222.571118,0.135086062874,-0.873271499495
222.587785,0.135086062874,-0.875522978905
222.604452,0.135086062874,-0.877774458315
222.621119,0.135086062874,-0.880025937725
222.637786,0.135086062874,-0.882277417135
222.654453,0.135086062874,-0.884528896545
222.67112,0.125564578266,-0.886701028663
222.687787,0.116043093658,-0.888714466197
222.704454,0.135086062874,-0.890807251023
222.721121,0.144607547481,-0.893138077725
222.737788,0.135086062874,-0.895468904427
222.754455,0.144607547481,-0.897799731129
222.771122,0.135086062874,-0.90013055783
222.787789,0.135086062874,-0.90238203724
222.804456,0.116043093658,-0.904474822066
222.821123,0.105926516262,-0.906324605811
222.83779,0.0868835470465,-0.907931388473
222.854457,0.0672454850428,-0.909215822762
222.871124,0.0380859384313,-0.91009360218
222.887791,0.0190429692157,-0.910569685931
222.904458,0.00952148460783,-0.910807727807
222.921125,0.0285644538235,-0.911125116975
222.937792,0.0190429692157,-0.911521853435
222.954459,0.0380859384313,-0.911997937187
222.971126,0.0380859384313,-0.912632715523
222.987793,0.0285644538235,-0.913188146567
223.00446,0.0190429692157,-0.913584883027
223.021127,-0.0101165773958,-0.913659271113
223.037794,-0.0392761240073,-0.913247657036
223.054461,-0.0684356706188,-0.912350040795
223.071128,-0.145797733057,-0.910564726726
223.087795,-0.194000248885,-0.907733020243
223.104462,-0.232681280104,-0.904177269721
223.121129,-0.300521857935,-0.899733821371
223.137796,-0.34931946655,-0.894318368693
223.154463,-0.397521982377,-0.888094565478
223.17113,-0.407043466985,-0.881389719306
223.187797,-0.436203013596,-0.87436252476
223.204464,-0.465362560208,-0.866849328051
223.221131,-0.485000622211,-0.85892947647
223.237798,-0.514160168823,-0.850602970018
223.254465,-0.533203138039,-0.8418747679
223.271132,-0.542724622646,-0.832908523907
223.287799,-0.552841200042,-0.823778626123
223.304466,-0.552841200042,-0.814564421842
223.321133,-0.56236268465,-0.805270870269
223.3378,-0.542724622646,-0.796061625194
223.354467,-0.542724622646,-0.787016033908
223.371134,-0.552841200042,-0.777886136125
223.387801,-0.542724622646,-0.768756238341
223.404468,-0.523681653431,-0.75986934164
223.421135,-0.514160168823,-0.751220486814
223.437802,-0.514160168823,-0.74265097928
223.454469,-0.514160168823,-0.734081471746
223.471136,-0.504043591427,-0.72559627071
223.487803,-0.485000622211,-0.717354070756
223.50447,-0.474884044816,-0.709354871883
223.521137,-0.465362560208,-0.7015193268
223.537804,-0.465362560208,-0.693763129009
223.554471,-0.426681528988,-0.686329279592
223.571138,-0.436203013596,-0.679138431256
223.587805,-0.436203013596,-0.671868235629
223.604472,-0.426681528988,-0.664677387293
223.621139,-0.426681528988,-0.65756588625
223.637806,-0.407043466985,-0.650618038996
223.654473,-0.397521982377,-0.643913192823
223.67114,-0.407043466985,-0.637208346651
223.687807,-0.397521982377,-0.630503500479
223.704474,-0.397521982377,-0.623878001599
223.721141,-0.397521982377,-0.617252502718
223.737808,-0.388000497769,-0.61070635113
223.754475,-0.388000497769,-0.604239546834
223.771142,-0.378479013161,-0.597852089829
223.787809,-0.358840951158,-0.591707633907
223.804476,-0.34931946655,-0.585806179066
223.821143,-0.358840951158,-0.579904724225
223.83781,-0.358840951158,-0.573923922092
223.854477,-0.358840951158,-0.567943119959
223.871144,-0.358840951158,-0.561962317826
223.887811,-0.358840951158,-0.555981515693
223.904478,-0.34931946655,-0.550080060852
223.921145,-0.358840951158,-0.544178606011
223.937812,-0.358840951158,-0.538197803878
223.954479,-0.358840951158,-0.532217001745
223.971146,-0.358840951158,-0.526236199612
223.987813,-0.329681404546,-0.520498398561
224.00448,-0.320159919938,-0.515082945883
224.021147,-0.31063843533,-0.50982618779
224.037814,-0.291000373327,-0.504812430778
224.054481,-0.271957404111,-0.500121022139
224.071148,-0.271957404111,-0.495588308085
224.087815,-0.252319342108,-0.491219247821
224.104482,-0.232681280104,-0.487177495135
224.121149,-0.232681280104,-0.48329939624
224.137816,-0.20411682628,-0.47965933922
224.154483,-0.194000248885,-0.476341630574
224.17115,-0.165435795061,-0.473346270302
224.187817,-0.155319217665,-0.470673258404
224.204484,-0.126159671054,-0.468327554084
224.221151,-0.116638186446,-0.466304198139
224.237818,-0.0779571552266,-0.464682537859
224.254485,-0.058319093223,-0.463546879743
224.271152,-0.0196380620037,-0.46289722379
224.287819,-0.000595092787989,-0.462728610794
224.304486,0.00952148460783,-0.46280299888
224.321153,0.00952148460783,-0.462961693464
224.33782,0.00952148460783,-0.463120388048
224.354487,0.0190429692157,-0.463358429924
224.371154,0.0285644538235,-0.463755166384
224.387821,0.0285644538235,-0.464231250136
224.404488,0.0482025158271,-0.464870987678
224.421155,0.0672454850428,-0.465833073593
224.437822,0.0964050316543,-0.467196855174
224.454489,0.105926516262,-0.468882985128
224.471156,0.135086062874,-0.470891463457
224.487823,0.154724124877,-0.473306596656
224.50449,0.193405156097,-0.476207732019
224.521157,0.193405156097,-0.479431215756
224.537824,0.193405156097,-0.482654699493
224.554491,0.212448125312,-0.486036877813
224.571158,0.222564702708,-0.489662057215
224.587825,0.212448125312,-0.493287236618
224.604492,0.212448125312,-0.496828109522
224.621159,0.222564702708,-0.500453288925
224.637826,0.232086187316,-0.504242122117
224.654493,0.241607671924,-0.508189649893
224.67116,0.261245733927,-0.51238017875
224.687827,0.290405280539,-0.516977362479
224.704494,0.290405280539,-0.52181754729
224.721161,0.309448249754,-0.526816426685
224.737828,0.309448249754,-0.531974000663
224.754495,0.318969734362,-0.537210921934
224.771162,0.309448249754,-0.542447843205
224.787829,0.318969734362,-0.547684764475
224.804496,0.348129280974,-0.55324403412
224.821163,0.338607796366,-0.558966957554
224.83783,0.338607796366,-0.564610533696
224.854497,0.338607796366,-0.570254109838
224.871164,0.348129280974,-0.575977033272
224.887831,0.348129280974,-0.581779303998
224.904498,0.348129280974,-0.587581574724
224.921165,0.348129280974,-0.59338384545
224.937832,0.348129280974,-0.599186116176
224.954499,0.338607796366,-0.60490903961
224.971166,0.348129280974,-0.610631963044
224.987833,0.348129280974,-0.61643423377
225.0045,0.348129280974,-0.622236504496
225.021167,0.35824585837,-0.628123081719
225.037834,0.348129280974,-0.634009658943
225.054501,0.348129280974,-0.639811929669
225.071168,0.367767342977,-0.645777854185
225.087835,0.35824585837,-0.651828085198
225.104502,0.367767342977,-0.657878316212
225.121169,0.367767342977,-0.664007894517
225.137836,0.377288827585,-0.670216820114
225.154503,0.377288827585,-0.676505093004
225.17117,0.386810312193,-0.682872713185
225.187837,0.386810312193,-0.689319680658
225.204504,0.386810312193,-0.695766648132
225.221171,0.386810312193,-0.702213615605
225.237838,0.386810312193,-0.708660583078
225.254505,0.367767342977,-0.714948855968
225.271172,0.348129280974,-0.720914780484
225.287839,0.348129280974,-0.726717051209
225.304506,0.329086311758,-0.732360627352
225.321173,0.309448249754,-0.73768185512
225.33784,0.299926765147,-0.742760081807
225.354507,0.290405280539,-0.747679613909
225.371174,0.299926765147,-0.752599146012
225.387841,0.290405280539,-0.757518678115
225.404508,0.290405280539,-0.762358862925
225.421175,0.280288703143,-0.767114741238
225.437842,0.270767218535,-0.771706965762
225.454509,0.270767218535,-0.776219842993
225.471176,0.261245733927,-0.780653372932
225.487843,0.261245733927,-0.78500755558
225.50451,0.232086187316,-0.789118737146
225.521177,0.222564702708,-0.792907570338
225.537844,0.222564702708,-0.796617056238
225.554511,0.222564702708,-0.800326542138
225.571178,0.222564702708,-0.804036028038
225.587845,0.193405156097,-0.807502512856
225.604512,0.183883671489,-0.810646649301
225.621179,0.164245609485,-0.813547784664
225.637846,0.154724124877,-0.816205918945
225.654513,0.144607547481,-0.818700399437
225.67118,0.154724124877,-0.821194879928
225.687847,0.154724124877,-0.823773666917
225.704514,0.183883671489,-0.826595454988
225.721181,0.183883671489,-0.829660244141
225.737848,0.173767094093,-0.832640726796
225.754515,0.154724124877,-0.835378208369
225.771182,0.154724124877,-0.837956995359
225.787849,0.154724124877,-0.840535782348
225.804516,0.154724124877,-0.843114569337
225.821183,0.144607547481,-0.845609049829
225.83785,0.144607547481,-0.848019223823
225.854517,0.154724124877,-0.850513704314
225.871184,0.144607547481,-0.853008184806
225.887851,0.144607547481,-0.8554183588
225.904518,0.135086062874,-0.857749185502
225.921185,0.135086062874,-0.860000664912
225.937852,0.116043093658,-0.862093449738
225.954519,0.116043093658,-0.86402753998
225.971186,0.116043093658,-0.865961630222
225.987853,0.0868835470465,-0.867652719382
226.00452,0.0767669696506,-0.869016500963
226.021187,0.0672454850428,-0.870216628754
226.037854,0.0482025158271,-0.871178714669
226.054521,0.0285644538235,-0.871818452211
226.071188,0.00952148460783,-0.872135841379
226.087855,-0.0101165773958,-0.872130882173
226.104522,-0.0101165773958,-0.871962269178
226.121189,-0.0392761240073,-0.871550655101
226.137856,-0.0487976086151,-0.87081669265
226.154523,-0.0487976086151,-0.870003382907
226.17119,-0.0684356706188,-0.869026419374
226.187857,-0.107116701838,-0.867563453679
226.204524,-0.13627624845,-0.865535138527
226.221191,-0.165435795061,-0.863020821213
226.237858,-0.223159795496,-0.859782459859
226.254525,-0.281478888719,-0.855577053384
226.271192,-0.358840951158,-0.850240947998
226.287859,-0.417160044381,-0.843774143702
226.304526,-0.465362560208,-0.836419641577
226.321193,-0.504043591427,-0.828341095412
226.33786,-0.56236268465,-0.81945419871
226.354527,-0.582000746654,-0.809917646056
226.371194,-0.56236268465,-0.800381093401
226.387861,-0.591522231261,-0.790765193454
226.404528,-0.610565200477,-0.780747597842
226.421195,-0.591522231261,-0.770730002229
226.437862,-0.582000746654,-0.760950448493
226.454529,-0.582000746654,-0.751250242048
226.471196,-0.56236268465,-0.741713689394
226.487863,-0.552841200042,-0.73242013782
226.50453,-0.533203138039,-0.723369587329
226.521197,-0.533203138039,-0.714482690627
226.537864,-0.514160168823,-0.70575448851
226.554531,-0.514160168823,-0.697184980976
226.571198,-0.504043591427,-0.68869977994
226.587865,-0.494522106819,-0.680378232693
226.604532,-0.485000622211,-0.672215380031
226.621199,-0.474884044816,-0.664216181158
226.637866,-0.465362560208,-0.656380636075
226.654533,-0.465362560208,-0.648624438284
226.6712,-0.465362560208,-0.640868240493
226.687867,-0.446319590992,-0.633270737286
226.704534,-0.4558410756,-0.625752581371
226.721201,-0.4558410756,-0.618155078164
226.737868,-0.4558410756,-0.610557574957
226.754535,-0.446319590992,-0.603039419042
226.771202,-0.436203013596,-0.595684916917
226.787869,-0.417160044381,-0.588573415873
226.804536,-0.417160044381,-0.581620609414
226.821203,-0.426681528988,-0.574588455662
226.83787,-0.407043466985,-0.567640608408
226.854537,-0.397521982377,-0.560935762236
226.871204,-0.388000497769,-0.554389610647
226.887871,-0.388000497769,-0.547922806351
226.904538,-0.388000497769,-0.541456002055
226.921205,-0.378479013161,-0.535068545051
226.937872,-0.368362435765,-0.528844741836
226.954539,-0.358840951158,-0.522784592411
226.971206,-0.388000497769,-0.516560789196
226.987873,-0.378479013161,-0.510173332192
227.00454,-0.358840951158,-0.504028876269
227.021207,-0.34931946655,-0.498127421428
227.037874,-0.358840951158,-0.492225966587
227.054541,-0.34931946655,-0.486324511746
227.071208,-0.34931946655,-0.480502404197
227.087875,-0.358840951158,-0.474600949356
227.104542,-0.34931946655,-0.468699494516
227.121209,-0.358840951158,-0.462798039675
227.137876,-0.329681404546,-0.457060238623
227.154543,-0.320159919938,-0.451644785946
227.17121,-0.300521857935,-0.44647233435
227.187877,-0.291000373327,-0.441542883836
227.204544,-0.271957404111,-0.436851475197
227.221211,-0.281478888719,-0.432239413851
227.237878,-0.271957404111,-0.427627352505
227.254545,-0.261840826715,-0.423178944948
227.271212,-0.2427978575,-0.418973538473
227.287879,-0.232681280104,-0.41501113308
227.304546,-0.223159795496,-0.411212381476
227.321213,-0.194000248885,-0.407735978247
227.33788,-0.184478764277,-0.40458192339
227.354547,-0.165435795061,-0.40166591041
227.371214,-0.155319217665,-0.398992898512
227.387881,-0.13627624845,-0.396562887695
227.404548,-0.107116701838,-0.394534572544
227.421215,-0.0684356706188,-0.393071606848
227.437882,-0.0392761240073,-0.392173990607
227.454549,-0.0101165773958,-0.39176237653
227.471216,0.00952148460783,-0.391757417324
227.487883,0.0285644538235,-0.392074806492
227.50455,0.0482025158271,-0.392714544034
227.521217,0.0672454850428,-0.393676629949
227.537884,0.0868835470465,-0.394961064238
227.554551,0.0868835470465,-0.396409152317
227.571218,0.0868835470465,-0.397857240395
227.587885,0.0964050316543,-0.399384675766
227.604552,0.0868835470465,-0.400912111136
227.621219,0.0868835470465,-0.402360199215
227.637886,0.0767669696506,-0.403723980796
227.654553,0.0868835470465,-0.405087762377
227.67122,0.105926516262,-0.406694545039
227.687887,0.105926516262,-0.408460022286
227.704554,0.125564578266,-0.410389153322
227.721221,0.105926516262,-0.412318284358
227.737888,0.105926516262,-0.414083761605
227.754555,0.116043093658,-0.415933545349
227.771222,0.125564578266,-0.417946982883
227.787889,0.135086062874,-0.420119115001
227.804556,0.144607547481,-0.422449941703
227.821223,0.154724124877,-0.424944422195
227.83789,0.164245609485,-0.427602556476
227.854557,0.173767094093,-0.430419385341
227.871224,0.193405156097,-0.433479215288
227.887891,0.193405156097,-0.436702699025
227.904558,0.193405156097,-0.439926182761
227.921225,0.202926640704,-0.44322901379
227.937892,0.212448125312,-0.446690539403
227.954559,0.193405156097,-0.450072717723
227.971226,0.202926640704,-0.453375548752
227.987893,0.212448125312,-0.456837074365
228.00456,0.193405156097,-0.460219252685
228.021227,0.202926640704,-0.463522083714
228.037894,0.193405156097,-0.466824914742
228.054561,0.212448125312,-0.470207093063
228.071228,0.222564702708,-0.473832272465
228.087895,0.222564702708,-0.477541758365
228.104562,0.222564702708,-0.481251244265
228.121229,0.241607671924,-0.485119424749
228.137896,0.251129156532,-0.489225647109
228.154563,0.241607671924,-0.493331869469
228.17123,0.261245733927,-0.497522398327
228.187897,0.290405280539,-0.502119582056
228.204564,0.299926765147,-0.507039114159
228.221231,0.290405280539,-0.511958646262
228.237898,0.299926765147,-0.516878178364
228.254565,0.309448249754,-0.521956405051
228.271232,0.318969734362,-0.527193326322
228.287899,0.318969734362,-0.532509594884
228.304566,0.318969734362,-0.537825863447
228.321233,0.318969734362,-0.543142132009
228.3379,0.309448249754,-0.54837905328
228.354567,0.318969734362,-0.553615974551
228.371234,0.329086311758,-0.559016549611
228.387901,0.338607796366,-0.564580778461
228.404568,0.338607796366,-0.570224354603
228.421235,0.338607796366,-0.575867930745
228.437902,0.348129280974,-0.581590854179
228.454569,0.338607796366,-0.587313777613
228.471236,0.348129280974,-0.593036701047
228.487903,0.348129280974,-0.598838971773
228.50457,0.348129280974,-0.604641242499
228.521237,0.338607796366,-0.610364165933
228.537904,0.35824585837,-0.616171395865
228.554571,0.348129280974,-0.622057973089
228.571238,0.338607796366,-0.627780896523
228.587905,0.329086311758,-0.633345125373
228.604572,0.318969734362,-0.638745700433
228.621239,0.309448249754,-0.643982621704
228.637906,0.299926765147,-0.64906084839
228.654573,0.290405280539,-0.653980380493
228.67124,0.270767218535,-0.658656911514
228.687907,0.270767218535,-0.663169788745
228.704574,0.261245733927,-0.667603318685
228.721241,0.241607671924,-0.671793847542
228.737908,0.251129156532,-0.675900069902
228.754575,0.232086187316,-0.67992694497
228.771242,0.222564702708,-0.683715778162
228.787909,0.222564702708,-0.687425264062
228.804576,0.212448125312,-0.691050443465
228.821243,0.212448125312,-0.694591316369
228.83791,0.193405156097,-0.69797349469
228.854577,0.193405156097,-0.701196978427
228.871244,0.193405156097,-0.704420462163
228.887911,0.193405156097,-0.7076439459
228.904578,0.183883671489,-0.710788082345
228.921245,0.173767094093,-0.713768565
228.937912,0.173767094093,-0.716664741157
228.954579,0.173767094093,-0.719560917314
228.971246,0.164245609485,-0.722377746179
228.987913,0.144607547481,-0.724951573963
229.00458,0.135086062874,-0.727282400665
229.021247,0.125564578266,-0.729454532783
229.037914,0.125564578266,-0.731547317609
229.054581,0.144607547481,-0.733798797019
229.071248,0.154724124877,-0.73629327751
229.087915,0.154724124877,-0.738872064499
229.104582,0.154724124877,-0.741450851489
229.121249,0.154724124877,-0.744029638478
229.137916,0.144607547481,-0.74652411897
229.154583,0.144607547481,-0.748934292964
229.17125,0.135086062874,-0.751265119665
229.187917,0.125564578266,-0.753437251783
229.204584,0.135086062874,-0.755609383901
229.221251,0.135086062874,-0.757860863311
229.237918,0.116043093658,-0.759953648137
229.254585,0.125564578266,-0.761967085671
229.271252,0.105926516262,-0.763896216707
229.287919,0.0964050316543,-0.765582346662
229.304586,0.0964050316543,-0.767189129325
229.321253,0.105926516262,-0.768875259279
229.33792,0.0767669696506,-0.770397735444
229.354587,0.0767669696506,-0.771677210527
229.371254,0.0672454850428,-0.772877338318
229.387921,0.057724000435,-0.773918771526
229.404588,0.057724000435,-0.774880857441
229.421255,0.0380859384313,-0.775679289566
229.437922,0.0380859384313,-0.776314067902
229.454589,0.0482025158271,-0.777033152736
229.471256,0.057724000435,-0.777915891359
229.487923,0.0482025158271,-0.778798629982
229.50459,0.0380859384313,-0.779517714816
229.521257,0.0380859384313,-0.780152493152
229.537924,0.0380859384313,-0.780787271488
229.554591,0.0380859384313,-0.781422049823
229.571258,0.0190429692157,-0.781898133575
229.587925,0.0285644538235,-0.782294870035
229.604592,0.0190429692157,-0.782691606495
229.621259,0.0285644538235,-0.783088342955
229.637926,0.00952148460783,-0.783405732123
229.654593,-0.0101165773958,-0.783400772917
229.67126,-0.0196380620037,-0.78315281263
229.687927,-0.0487976086151,-0.782582503969
229.704594,-0.058319093223,-0.781689846934
229.721261,-0.0779571552266,-0.780554188817
229.737928,-0.145797733057,-0.778689527456
229.754595,-0.174957279669,-0.776016515557
229.771262,-0.20411682628,-0.772857501495
229.787929,-0.232681280104,-0.769217444476
229.804596,-0.271957404111,-0.765012038001
229.821263,-0.31063843533,-0.760156975573
229.83793,-0.358840951158,-0.754577869106
229.854597,-0.358840951158,-0.748597066973
229.871264,-0.397521982377,-0.742293916466
229.887931,-0.426681528988,-0.735425416504
229.904598,-0.436203013596,-0.728234568169
229.921265,-0.4558410756,-0.720800718751
229.937932,-0.465362560208,-0.713123868252
229.954599,-0.474884044816,-0.705288323169
229.971266,-0.485000622211,-0.697289124297
229.987933,-0.504043591427,-0.689046924342
230.0046,-0.514160168823,-0.680561723306
230.021267,-0.504043591427,-0.67207652227
230.037934,-0.504043591427,-0.663675627732
230.054601,-0.494522106819,-0.655354080485
230.071268,-0.504043591427,-0.647032533239
230.087935,-0.494522106819,-0.638710985993
230.104602,-0.494522106819,-0.630468786038
230.121269,-0.504043591427,-0.622147238792
230.137936,-0.485000622211,-0.613905038838
230.154603,-0.485000622211,-0.605821533467
230.17127,-0.485000622211,-0.597738028097
230.187937,-0.474884044816,-0.589738829224
230.204604,-0.465362560208,-0.581903284141
230.221271,-0.4558410756,-0.574226433642
230.237938,-0.4558410756,-0.566628930435
230.254605,-0.446319590992,-0.55911077452
230.271272,-0.465362560208,-0.551513271313
230.287939,-0.426681528988,-0.544079421896
230.304606,-0.446319590992,-0.536804267063
230.321273,-0.417160044381,-0.529608459521
230.33794,-0.417160044381,-0.522655653062
230.354607,-0.397521982377,-0.515866500392
230.371274,-0.407043466985,-0.509161654219
230.387941,-0.397521982377,-0.502456808047
230.404608,-0.397521982377,-0.495831309167
230.421275,-0.397521982377,-0.489205810286
230.437942,-0.388000497769,-0.482659658698
230.454609,-0.378479013161,-0.476272201694
230.471276,-0.378479013161,-0.469964091981
230.487943,-0.358840951158,-0.463819636059
230.50461,-0.368362435765,-0.457759486634
230.521277,-0.358840951158,-0.451699337209
230.537944,-0.358840951158,-0.445718535076
230.554611,-0.358840951158,-0.439737732943
230.571278,-0.34931946655,-0.433836278102
230.587945,-0.339797981942,-0.428093517845
230.604612,-0.320159919938,-0.42259375867
230.621279,-0.329681404546,-0.417178305992
230.637946,-0.329681404546,-0.411683506023
230.654613,-0.320159919938,-0.406268053345
230.67128,-0.300521857935,-0.401095601749
230.687947,-0.271957404111,-0.396324845819
230.704614,-0.252319342108,-0.391955785554
230.721281,-0.232681280104,-0.387914032869
230.737948,-0.20411682628,-0.384273975849
230.754615,-0.155319217665,-0.381278615577
230.771282,-0.126159671054,-0.378932911258
230.787949,-0.0779571552266,-0.377231903686
230.804616,-0.0297546393995,-0.376334287446
230.821283,-0.0101165773958,-0.376002020661
230.83795,0.0380859384313,-0.376235103331
230.854617,0.0672454850428,-0.377112882748
230.871284,0.105926516262,-0.378556011621
230.887951,0.125564578266,-0.380485142657
230.904618,0.154724124877,-0.382820928565
230.921285,0.154724124877,-0.385399715554
230.937952,0.164245609485,-0.388057849836
230.954619,0.173767094093,-0.390874678701
230.971286,0.183883671489,-0.393855161356
230.987953,0.212448125312,-0.397157992385
231.00462,0.212448125312,-0.400698865289
231.021287,0.222564702708,-0.404324044692
231.037954,0.241607671924,-0.408192225176
231.054621,0.232086187316,-0.412139752951
231.071288,0.241607671924,-0.416087280727
231.087955,0.261245733927,-0.420277809585
231.104622,0.270767218535,-0.424711339524
231.121289,0.270767218535,-0.429224216756
231.137956,0.290405280539,-0.433900747777
231.154623,0.299926765147,-0.43882027988
231.17129,0.318969734362,-0.443977853858
231.187957,0.329086311758,-0.449378428919
231.204624,0.348129280974,-0.455022005061
231.221291,0.329086311758,-0.460665581203
231.237958,0.318969734362,-0.466066156263
231.254625,0.309448249754,-0.471303077534
231.271292,0.318969734362,-0.476539998804
