"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)","Run 3: Time (s)","Run 3: Flow Rate (L/s)","Run 3: Volume (L)"
176.203524,-0.426681528988,-1.50790105916,176.203524,0.0654602066788,-3.6856420388,176.203524,-0.83372456691,56.6646473881
176.220191,-0.407043466985,-1.5009532119,176.220191,0.0749816912867,-3.68681241135,176.220191,-0.736724442468,56.6777347249
176.236858,-0.397521982377,-1.49424836573,176.236858,0.0654602066788,-3.68798278391,176.236858,-0.630202833418,56.6891260134
176.253525,-0.407043466985,-1.48754351956,176.253525,0.0654602066788,-3.68907380917,176.253525,-0.485000193148,56.6984195578
176.270192,-0.407043466985,-1.4807593261,176.270192,0.0749816912867,-3.69024418173,176.270192,-0.281478459656,56.7048070076
176.286859,-0.407043466985,-1.47397513263,176.286859,0.0850982686825,-3.69157820808,176.286859,-0.107116272775,56.7080453618
176.303526,-0.426681528988,-1.46702728538,176.303526,0.0850982686825,-3.69299654092,176.303526,0.0184483054909,56.7087842763
176.320193,-0.397521982377,-1.46015878542,176.320193,0.0850982686825,-3.69441487376,176.320193,0.0767673987139,56.7079907963
176.33686,-0.407043466985,-1.45345393924,176.33686,0.0749816912867,-3.69574890011,176.33686,0.0964054607175,56.7065476602
176.353527,-0.397521982377,-1.44674909307,176.353527,0.0749816912867,-3.69699861996,176.353527,0.0767673987139,56.7051045242
176.370194,-0.388000497769,-1.44020294148,176.370194,0.0749816912867,-3.69824833981,176.370194,0.124969914541,56.7034233463
176.386861,-0.388000497769,-1.43373613719,176.386861,0.0749816912867,-3.69949805966,176.386861,0.154129461152,56.7010974717
176.403528,-0.388000497769,-1.42726933289,176.403528,0.0749816912867,-3.70074777951,176.403528,0.183289007764,56.6982855949
176.420195,-0.388000497769,-1.42080252859,176.420195,0.0850982686825,-3.70208180585,176.420195,0.202927069768,56.6950670632
176.436862,-0.368362435765,-1.41449937809,176.436862,0.0749816912867,-3.7034158322,176.436862,0.232086616379,56.6914418766
176.453529,-0.378479013161,-1.40827557487,176.453529,0.0850982686825,-3.70474985854,176.453529,0.251129585595,56.6874149944
176.470196,-0.368362435765,-1.40205177166,176.470196,0.0946197532903,-3.70624753868,176.470196,0.289810616814,56.6829070692
176.486863,-0.378479013161,-1.39582796844,176.486863,0.0850982686825,-3.70774521882,176.486863,0.29992719421,56.6779924892
176.50353,-0.358840951158,-1.38968351252,176.50353,0.0850982686825,-3.70916355166,176.50353,0.338608225429,56.6726712543
176.520197,-0.34931946655,-1.38378205768,176.520197,0.0946197532903,-3.7106612318,176.520197,0.357651194645,56.6668689764
176.536864,-0.34931946655,-1.37795995013,176.536864,0.0946197532903,-3.71223825923,176.536864,0.40644880326,56.6605013491
176.553531,-0.34931946655,-1.37213784258,176.553531,0.0850982686825,-3.71373593936,176.553531,0.435013257083,56.653489025
176.570198,-0.34931946655,-1.36631573503,176.570198,0.0850982686825,-3.71515427221,176.570198,0.464172803695,56.6459956579
176.586865,-0.34931946655,-1.36049362748,176.586865,0.0850982686825,-3.71657260505,176.586865,0.474289381091,56.6381749833
176.603532,-0.34931946655,-1.35467151993,176.603532,0.0850982686825,-3.71799093789,176.603532,0.454651319087,56.630433656
176.620199,-0.339797981942,-1.34892875968,176.620199,0.0749816912867,-3.71932496424,176.620199,0.445129834479,56.6229353298
176.636866,-0.339797981942,-1.34326534671,176.636866,0.0654602066788,-3.7204953368,176.636866,0.464172803695,56.6153576562
176.653533,-0.329681404546,-1.33768624025,176.653533,0.0654602066788,-3.72158636206,176.653533,0.464172803695,56.6076212881
176.6702,-0.34931946655,-1.33202778649,176.6702,0.0654602066788,-3.72267738733,176.6702,0.445129834479,56.6000436146
176.686867,-0.320159919938,-1.32644868002,176.686867,0.0749816912867,-3.72384775988,176.686867,0.454651319087,56.5925452883
176.703534,-0.329681404546,-1.32103322734,176.703534,0.0749816912867,-3.72509747973,176.703534,0.483810865699,56.5847246137
176.720201,-0.320159919938,-1.31561777466,176.720201,0.0749816912867,-3.72634719958,176.720201,0.502853834914,56.5765022434
176.736868,-0.320159919938,-1.31028166928,176.736868,0.0850982686825,-3.72768122593,176.736868,0.454651319087,56.5685228742
176.753535,-0.320159919938,-1.30494556389,176.753535,0.104141237898,-3.72925825336,176.753535,0.483810865699,56.5607021996
176.770202,-0.31063843533,-1.2996888058,176.770202,0.104141237898,-3.73099397537,176.770202,0.483810865699,56.5526385239
176.786869,-0.300521857935,-1.29459570149,176.786869,0.104141237898,-3.73272969738,176.786869,0.493332350306,56.5444955009
176.803536,-0.261840826715,-1.28990925206,176.803536,0.104141237898,-3.73446541939,176.803536,0.483810865699,56.5363524779
176.820203,-0.223159795496,-1.28586749938,176.820203,0.114257815294,-3.7362854479,176.820203,0.493332350306,56.5282094549
176.83687,-0.20411682628,-1.28230678965,176.83687,0.104141237898,-3.73810547641,176.83687,0.502853834914,56.5199077374
176.853537,-0.145797733057,-1.27939077667,176.853537,0.104141237898,-3.73984119842,176.853537,0.532013381526,56.5112836714
176.870204,-0.107116701838,-1.27728311423,176.870204,0.104141237898,-3.74157692043,176.870204,0.522491896918,56.5024959517
176.886871,-0.0487976086151,-1.27598380232,176.886871,0.114257815294,-3.74339694894,176.886871,0.502853834914,56.493951233
176.903538,-0.0196380620037,-1.27541349366,176.903538,0.114257815294,-3.74530128395,176.903538,0.493332350306,56.4856495154
176.920205,0.00952148460783,-1.27532918716,176.920205,0.114257815294,-3.74720561896,176.920205,0.502853834914,56.4773477979
176.936872,0.0285644538235,-1.27564657633,176.936872,0.104141237898,-3.74902564747,176.936872,0.445129834479,56.469447776
176.953539,0.0380859384313,-1.27620200737,176.953539,0.104141237898,-3.75076136948,176.953539,0.454651319087,56.4619494497
176.970206,0.0672454850428,-1.27707978679,176.970206,0.104141237898,-3.75249709149,176.970206,0.445129834479,56.4544511235
176.986873,0.0767669696506,-1.27827991458,176.986873,0.104141237898,-3.75423281351,176.986873,0.415970287868,56.4472751456
177.00354,0.0868835470465,-1.27964369616,177.00354,0.104141237898,-3.75596853552,177.00354,0.40644880326,56.4404215161
177.020207,0.0868835470465,-1.28109178424,177.020207,0.0850982686825,-3.75754556295,177.020207,0.396332225864,56.4337315404
177.036874,0.105926516262,-1.2826985669,177.036874,0.0749816912867,-3.75887958929,177.036874,0.367172679253,56.4273688723
177.053541,0.0964050316543,-1.28438469686,177.053541,0.0749816912867,-3.76012930914,177.053541,0.318970163426,56.4216509009
177.070208,0.116043093658,-1.28615513331,177.070208,0.0654602066788,-3.7612996817,177.070208,0.309448678818,56.4164139725
177.086875,0.116043093658,-1.28808922355,177.086875,0.0654602066788,-3.76239070696,177.086875,0.260651070203,56.4116630462
177.103542,0.135086062874,-1.29018200838,177.103542,0.0654602066788,-3.76348173223,177.103542,0.241608100987,56.4074774694
177.120209,0.144607547481,-1.29251283508,177.120209,0.0654602066788,-3.76457275749,177.120209,0.202927069768,56.4037729356
177.136876,0.144607547481,-1.29492300907,177.136876,0.0654602066788,-3.76566378276,177.136876,0.164246038548,56.4007130985
177.153543,0.144607547481,-1.29733318307,177.153543,0.0654602066788,-3.76675480802,177.153543,0.135086491937,56.3982186108
177.17021,0.154724124877,-1.29982766356,177.17021,0.0749816912867,-3.76792518058,177.17021,0.0767673987139,56.3964531264
177.186877,0.164245609485,-1.30248579784,177.186877,0.0654602066788,-3.76909555313,177.186877,0.0184483054909,56.3956596464
177.203544,0.193405156097,-1.3054662805,177.203544,0.0749816912867,-3.77026592569,177.203544,-0.0684352415556,56.3960762125
177.220211,0.183883671489,-1.30861041694,177.220211,0.0850982686825,-3.77159995204,177.220211,-0.165435365998,56.3980251732
177.236878,0.183883671489,-1.31167520609,177.236878,0.0850982686825,-3.77301828488,177.236878,-0.252318913044,56.4015065285
177.253545,0.193405156097,-1.31481934254,177.253545,0.0749816912867,-3.77435231123,177.253545,-0.358840522094,56.4065996256
177.270212,0.193405156097,-1.31804282627,177.270212,0.0654602066788,-3.77552268378,177.270212,-0.494521677756,56.4137111195
177.286879,0.183883671489,-1.32118696272,177.286879,0.0749816912867,-3.77669305634,177.286879,-0.688521926641,56.4235700134
177.303546,0.193405156097,-1.32433109916,177.303546,0.0749816912867,-3.77794277619,177.303546,-0.94024617596,56.4371433524
177.320213,0.193405156097,-1.3275545829,177.320213,0.0749816912867,-3.77919249604,177.320213,-1.14376790945,56.4545104838
177.33688,0.193405156097,-1.33077806664,177.33688,0.0654602066788,-3.7803628686,177.33688,-1.26992758051,56.4746250151
177.353547,0.183883671489,-1.33392220308,177.353547,0.0654602066788,-3.78145389386,177.353547,-1.34728964294,56.4964355949
177.370214,0.183883671489,-1.33698699223,177.370214,0.0464172374632,-3.78238622454,177.370214,-1.44428976739,56.5196992219
177.386881,0.193405156097,-1.34013112868,177.386881,0.0363006600674,-3.78307555414,177.386881,-1.4633327366,56.543929894
177.403548,0.183883671489,-1.34327526512,177.403548,0.0363006600674,-3.78368057724,177.403548,-1.49249228321,56.5685622618
177.420215,0.202926640704,-1.34649874886,177.420215,0.0654602066788,-3.78452860142,177.420215,-1.52165182983,56.5936806318
177.436882,0.193405156097,-1.34980157989,177.436882,0.0654602066788,-3.78561962669,177.436882,-1.54128989183,56.6192056566
177.453549,0.193405156097,-1.35302506363,177.453549,0.0654602066788,-3.78671065195,177.453549,-1.54128989183,56.6448943352
177.470216,0.193405156097,-1.35624854736,177.470216,0.0749816912867,-3.78788102451,177.470216,-1.55081137644,56.6706623612
177.486883,0.193405156097,-1.3594720311,177.486883,0.0654602066788,-3.78905139707,177.486883,-1.58949240766,56.6968320828
177.50355,0.193405156097,-1.36269551484,177.50355,0.0654602066788,-3.79014242233,177.50355,-1.56033286105,56.7230811516
177.520217,0.183883671489,-1.36583965128,177.520217,0.0654602066788,-3.7912334476,177.520217,-1.57997092305,56.7492508732
177.536884,0.183883671489,-1.36890444043,177.536884,0.0749816912867,-3.79240382015,177.536884,-1.59901389226,56.7757429432
177.553551,0.193405156097,-1.37204857688,177.553551,0.0749816912867,-3.79365354,177.553551,-1.59901389226,56.8023937077
177.570218,0.193405156097,-1.37527206061,177.570218,0.0749816912867,-3.79490325985,177.570218,-1.61865195427,56.829208126
177.586885,0.193405156097,-1.37849554435,177.586885,0.0654602066788,-3.79607363241,177.586885,-1.59901389226,56.8560225444
177.603552,0.193405156097,-1.38171902809,177.603552,0.0749816912867,-3.79724400496,177.603552,-1.61865195427,56.8828369627
177.620219,0.173767094093,-1.38477885804,177.620219,0.0850982686825,-3.79857803131,177.620219,-1.63769492348,56.9099737294
177.636886,0.183883671489,-1.38775934069,177.636886,0.0654602066788,-3.79983271036,177.636886,-1.62817343888,56.9371898434
177.653553,0.183883671489,-1.39082412984,177.653553,0.0749816912867,-3.80100308292,177.653553,-1.62817343888,56.9643266101
177.67022,0.164245609485,-1.39372526521,177.67022,0.0749816912867,-3.80225280277,177.67022,-1.61865195427,56.9913840295
177.686887,0.164245609485,-1.39646274678,177.686887,0.0749816912867,-3.80350252262,177.686887,-1.58949240766,57.0181191006
177.703554,0.173767094093,-1.39927957564,177.703554,0.0749816912867,-3.80475224247,177.703554,-1.61865195427,57.0448541716
177.720221,0.183883671489,-1.4022600583,177.720221,0.0749816912867,-3.80600196232,177.720221,-1.59901389226,57.0716685899
177.736888,0.193405156097,-1.40540419474,177.736888,0.055938722071,-3.80709298758,177.736888,-1.58949240766,57.0982400072
177.753555,0.193405156097,-1.40862767848,177.753555,0.0464172374632,-3.80794597097,177.753555,-1.54128989183,57.1243303815
177.770222,0.193405156097,-1.41185116222,177.770222,0.0363006600674,-3.80863530057,177.770222,-1.56985434565,57.150257102
177.786889,0.193405156097,-1.41507464595,177.786889,0.055938722071,-3.80940397746,177.786889,-1.57997092305,57.1765061709
177.803556,0.193405156097,-1.41829812969,177.803556,0.0363006600674,-3.81017265435,177.803556,-1.53117331443,57.2024328914
177.820223,0.193405156097,-1.42152161343,177.820223,0.0363006600674,-3.81077767745,177.820223,-1.53117331443,57.227952957
177.83689,0.202926640704,-1.42482444446,177.83689,0.0464172374632,-3.81146700705,177.83689,-1.50201376782,57.2532300216
177.853557,0.183883671489,-1.42804792819,177.853557,0.055938722071,-3.81231999044,177.853557,-1.41513022078,57.277540041
177.870224,0.202926640704,-1.43127141193,177.870224,0.055938722071,-3.81325232112,177.870224,-1.37644918956,57.300803668
177.886891,0.193405156097,-1.43457424296,177.886891,0.0654602066788,-3.81426399909,177.886891,-1.26992758051,57.3228572488
177.903558,0.193405156097,-1.43779772669,177.903558,0.055938722071,-3.81527567707,177.903558,-1.20208700268,57.3434577823
177.920225,0.183883671489,-1.44094186314,177.920225,0.0654602066788,-3.81628735504,177.920225,-1.13424642484,57.362927617
177.936892,0.183883671489,-1.44400665229,177.936892,0.0749816912867,-3.8174577276,177.936892,-1.0372463004,57.3810237516
177.953559,0.183883671489,-1.44707144144,177.953559,0.0850982686825,-3.81879175394,177.953559,-0.950362753356,57.3975874916
177.970226,0.164245609485,-1.44997257681,177.970226,0.0850982686825,-3.82021008679,177.970226,-0.795043535691,57.4121328349
177.986893,0.154724124877,-1.45263071109,177.986893,0.104141237898,-3.82178711421,177.986893,-0.640319410813,57.4240944321
178.00356,0.154724124877,-1.45520949808,178.00356,0.104141237898,-3.82352283623,178.00356,-0.47547870854,57.4333929357
178.020227,0.154724124877,-1.45778828507,178.020227,0.114257815294,-3.82534286474,178.020227,-0.26243549044,57.4395423437
178.036894,0.154724124877,-1.46036707206,178.036894,0.114257815294,-3.82724719974,178.036894,-0.0880733035592,57.4424633087
178.053561,0.144607547481,-1.46286155255,178.053561,0.114257815294,-3.82915153475,178.053561,0.0476078521024,57.4428005275
178.070228,0.144607547481,-1.46527172654,178.070228,0.114257815294,-3.83105586976,178.070228,0.105926945325,57.4415210453
178.086895,0.154724124877,-1.46776620703,178.086895,0.104141237898,-3.83287589827,178.086895,0.144607976545,57.4394332125
178.103562,0.154724124877,-1.47034499402,178.103562,0.104141237898,-3.83461162028,178.103562,0.202927069768,57.4365370292
178.120229,0.164245609485,-1.4730031283,178.120229,0.104141237898,-3.83634734229,178.120229,0.241608100987,57.4328324954
178.136896,0.164245609485,-1.47574060988,178.136896,0.104141237898,-3.8380830643,178.136896,0.241608100987,57.4288056132
178.153563,0.164245609485,-1.47847809145,178.153563,0.104141237898,-3.83981878632,178.153563,0.280289132206,57.4244563826
178.17023,0.164245609485,-1.48121557302,178.17023,0.104141237898,-3.84155450833,178.17023,0.289810616814,57.4197054563
178.186897,0.173767094093,-1.48403240189,178.186897,0.114257815294,-3.84337453684,178.186897,0.289810616814,57.4148751828
178.203564,0.164245609485,-1.48684923076,178.203564,0.13330078451,-3.84543756643,178.203564,0.289810616814,57.4100449092
178.220231,0.173767094093,-1.48966605962,178.220231,0.114257815294,-3.84750059602,178.220231,0.309448678818,57.4050509819
178.236898,0.183883671489,-1.49264654228,178.236898,0.123779299902,-3.84948427832,178.236898,0.309448678818,57.3998934007
178.253565,0.183883671489,-1.49571133143,178.253565,0.123779299902,-3.85154730791,178.253565,0.29992719421,57.3948151669
178.270232,0.202926640704,-1.49893481516,178.270232,0.13330078451,-3.8536896848,178.270232,0.318970163426,57.3896575858
178.286899,0.212448125312,-1.50239634078,178.286899,0.13330078451,-3.85591140897,178.286899,0.318970163426,57.3843413101
178.303566,0.212448125312,-1.50593721368,178.303566,0.13330078451,-3.85813313315,178.303566,0.328491648033,57.378945687
178.320233,0.193405156097,-1.509319392,178.320233,0.142822269117,-3.86043420461,178.320233,0.328491648033,57.3734707168
178.3369,0.212448125312,-1.51270157032,178.3369,0.142822269117,-3.86281462337,178.3369,0.318970163426,57.3680750937
178.353567,0.202926640704,-1.51616309594,178.353567,0.13330078451,-3.86511569484,178.353567,0.309448678818,57.3628381653
178.370234,0.202926640704,-1.51954527426,178.370234,0.13330078451,-3.86733741902,178.370234,0.289810616814,57.357844238
178.386901,0.193405156097,-1.52284810529,178.386901,0.13330078451,-3.86955914319,178.386901,0.289810616814,57.3530139644
178.403568,0.193405156097,-1.52607158902,178.403568,0.142822269117,-3.87186021466,178.403568,0.29992719421,57.3480993844
178.420235,0.183883671489,-1.52921572547,178.420235,0.142822269117,-3.87424063342,178.420235,0.309448678818,57.3430211505
178.436902,0.193405156097,-1.53235986191,178.436902,0.142822269117,-3.87662105218,178.436902,0.318970163426,57.3377842221
178.453569,0.183883671489,-1.53550399836,178.453569,0.13330078451,-3.87892212365,178.453569,0.338608225429,57.3323042926
